all_day,classification,description,end,id,links,location,source,start,status,time_notes,title
False,Commission,,2024-01-08 20:00:00,losca_health_commission/202401081800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=aWd67e6sxTg', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=124727', 'title': 'HTML Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=124727&compileOutputType=1', 'title': 'Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-01-08 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-02-12 20:00:00,losca_health_commission/202402121800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=9DaV3qR4tWo', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=126061', 'title': 'HTML Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=126061&compileOutputType=1', 'title': 'Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-02-12 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-03-11 20:00:00,losca_health_commission/202403111800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=io7KFtM5RRw', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=127102', 'title': 'HTML Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=127102&compileOutputType=1', 'title': 'Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-03-11 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-04-08 20:00:00,losca_health_commission/202404081800/x/los_angeles_city_health_commission,"[{'href': None, 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=128154', 'title': 'HTML Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=128154&compileOutputType=1', 'title': 'Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-04-08 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-05-13 20:00:00,losca_health_commission/202405131800/x/los_angeles_city_health_commission,"[{'href': None, 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=129424', 'title': 'HTML Notice of Cancellation'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=129424&compileOutputType=1', 'title': 'Notice of Cancellation'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-05-13 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-06-10 20:00:00,losca_health_commission/202406101800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=IQ6CTOJDhRc', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=130090', 'title': 'HTML Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=130090&compileOutputType=1', 'title': 'Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-06-10 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-07-08 20:00:00,losca_health_commission/202407081800/x/los_angeles_city_health_commission_meeting,"[{'href': None, 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=131218', 'title': 'HTML Notice of Cancellation'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=131218&compileOutputType=1', 'title': 'Notice of Cancellation'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-07-08 18:00:00,passed,,Los Angeles City Health Commission Meeting
False,Commission,,2024-08-12 20:00:00,losca_health_commission/202408121800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=n7Yv4_tL5Hk', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=131577', 'title': 'HTML Revised Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=131577&compileOutputType=1', 'title': 'Revised Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-08-12 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-09-09 20:00:00,losca_health_commission/202409091800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=E_sQC_pw-N4', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=132502', 'title': 'HTML Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=132502&compileOutputType=1', 'title': 'Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-09-09 18:00:00,passed,,Los Angeles City Health Commission
False,Commission,,2024-10-21 20:00:00,losca_health_commission/202410211800/x/los_angeles_city_health_commission,"[{'href': 'https://youtube.com/watch?v=BfGPNNhZM5Q', 'title': 'videoLink'}, {'href': 'https://lacity.primegov.com/Portal/Meeting?meetingTemplateId=134366', 'title': 'HTML Special Agenda'}, {'href': 'https://lacity.primegov.com/Public/CompiledDocument?meetingTemplateId=134366&compileOutputType=1', 'title': 'Special Agenda'}]","{'address': '200 N Spring St, Room 340 (CITY HALL) Los Angeles, CA 90012', 'name': 'Los Angeles City Health Commission'}",https://lacity.primegov.com/api/v2/PublicPortal/ListArchivedMeetingsByCommitteeId?year=2024&committeeId=6,2024-10-21 18:00:00,passed,,Los Angeles City Health Commission
